youtube_id,title,publishedAt,channel_name
O07M8amF6jg,2023/01/09: ASD School Board Meeting,2023-01-10T05:45:40Z,Anchorage School District
U9ahNq2GK3Y,2023/01/09: ASD School Board Work Session,2023-01-10T02:08:12Z,Anchorage School District
MZz0TvY0HR0,ASD School Board Governance Committee 12/22/22,2022-12-22T22:26:19Z,Anchorage School District
jXmmq0DCUH8,ASD School Board Communications Committee 12-22-22,2022-12-22T21:16:22Z,Anchorage School District
jeOCBXiJ0F8,Superintendent Update 12-19-22,2022-12-21T00:53:39Z,Anchorage School District
VmbF9BpZAAY,2022/12/19: ASD School Board Meeting,2022-12-20T08:01:25Z,Anchorage School District
lM9ozb3g9XQ,2022/12/19: ASD School Board Work Session,2022-12-20T01:07:47Z,Anchorage School District
CTBT8YwZqaU,2022/12/10: ASD School Board Work Session,2022-12-10T21:27:16Z,Anchorage School District
iYXqWMiQI_4,ASD Fiscal Year 2024,2022-12-06T23:06:00Z,Anchorage School District
wzMY6oT6XYY,2022/12/05: ASD School Board Meeting,2022-12-06T08:54:36Z,Anchorage School District
8uc-PUGq3oM,2022/12/05: School Board Work Session,2022-12-06T02:08:20Z,Anchorage School District
dMQBsV12S0k,2022/12/02: Anchorage School Board / Assembly Joint Meeting Part 2,2022-12-02T20:18:21Z,Anchorage School District
haqHESTpzqQ,2022/12/02: Anchorage School Board /Assembly Meeting Part 1,2022-12-02T19:15:12Z,Anchorage School District
xC5Cq8a6e9w,Budget Solutions Virtual Town Hall 12/01/22,2022-12-02T04:31:42Z,Anchorage School District
jX6jIiEgN_I,My Broadcast,2022-12-02T02:40:57Z,Anchorage School District
9rKEZ9yCo20,Budget Solutions Virtual Town Hall 11/30/22,2022-12-01T04:12:57Z,Anchorage School District
PKpIv8VGUec,Budget Solutions Virtual Town Hall 11/29/22,2022-11-30T20:13:37Z,Anchorage School District
QZXOCzqcERg,School Board - PTR Admin Discussion,2022-11-28T21:50:44Z,Anchorage School District
gu3jQBIEjKY,STOPit Introduction Video,2022-11-28T17:40:07Z,Anchorage School District
FbFCjFfb7QU,Huffman Elementary Science Club,2022-11-23T22:05:09Z,Anchorage School District
dSpJJwt5sRw,Wonder Park Elementary Community Town Hall,2022-11-23T04:59:35Z,Anchorage School District
HNmWeKDvsUI,Abbott Loop Elementary Community Town Hall,2022-11-22T04:42:19Z,Anchorage School District
INdCKK81Ak0,ASD Communications Committee Meeting 11/17/22,2022-11-21T21:27:24Z,Anchorage School District
z9O1dZmPalM,ASD Governance Committee Meeting 11/17/22,2022-11-21T21:27:11Z,Anchorage School District
DsiGB_trodI,ASD School Board Finance Meeting 11/02/22,2022-11-21T21:24:58Z,Anchorage School District
re34o6q4C9I,Teaching Today: Catherine Walker,2022-11-19T00:22:38Z,Anchorage School District
3p5t_KNBItw,ASD Board/Assembly Joint Meeting,2022-11-18T20:49:23Z,Anchorage School District
SinpNzo1jng,Klatt Elementary Community Town Hall,2022-11-17T05:14:15Z,Anchorage School District
oc8ZDb8Hkk0,ASD Work Session 11-15-22,2022-11-16T22:49:39Z,Anchorage School District
Mca1CWxbtrg,2022_11_15: Anchorage School District School Board Meeting,2022-11-16T07:11:35Z,Anchorage School District
Er1oTs-cooo,Nunaka Valley Elementary Community Town Hall,2022-11-15T05:05:50Z,Anchorage School District
aumprxHlgrk,Transportation Ride Along with Elizabeth Grant,2022-11-11T23:51:48Z,Anchorage School District
NcNE8cY_68g,AKSTAR,2022-11-11T00:32:57Z,Anchorage School District
gmRjRC07FRU,Northwood Elementary Community Town Hall,2022-11-05T03:36:28Z,Anchorage School District
e7P93osV_0A,Birchwood ABC Community Town Hall,2022-11-04T04:40:47Z,Anchorage School District
lyI6FTfz7F8,ASD School Board Meeting 11-01-22,2022-11-02T05:09:28Z,Anchorage School District
hNAXMiyAoaM,ASD School Board Work Session 11-01-22,2022-11-02T01:35:55Z,Anchorage School District
V745KdZQrFA,Teaching Today:Georgianna Starr,2022-10-28T19:29:54Z,Anchorage School District
ABCuRSUelUw,Teaching Today : It is more than auto repair,2022-10-20T00:21:15Z,Anchorage School District
16-IGXnDcN0,ASD School Board Meeting 10-18-22,2022-10-19T10:03:29Z,Anchorage School District
coWUadskueA,ASD School Board Work Session 10-18-22,2022-10-19T08:53:25Z,Anchorage School District
Qa0ulQSkDiU,10-13-22 Ad Hoc Wellness Meeting,2022-10-15T00:00:47Z,Anchorage School District
j8ye5iZPeHI,10-12- 22 Finance Meeting,2022-10-14T23:55:53Z,Anchorage School District
WGRTIIM3_rw,ASD Cohort 3 Revised,2022-10-07T17:24:15Z,Anchorage School District
GZV4qWlmjJI,ASD School Board Meeting 10-04-22,2022-10-05T05:47:45Z,Anchorage School District
i6Kg252ccWE,10-04-22 ASD School Board Work Session,2022-10-05T01:09:42Z,Anchorage School District
reTkimJ2OMc,ASD School Board Governance Meeting 9-22-22,2022-09-27T19:34:02Z,Anchorage School District
Jsamr_CGaDg,ASD School Board Communications Meeting 9-22-22,2022-09-27T19:17:31Z,Anchorage School District
H1RI4LpRqJE,2022/09/23: ASD School Board / Anchorage Assembly Meeting,2022-09-23T20:20:42Z,Anchorage School District
A8-GYOaOTOw,ASD School Board Meeting,2022-09-21T05:02:04Z,Anchorage School District
-DJyjJfTscM,09-20-22 ASD School Board Work session,2022-09-21T00:59:12Z,Anchorage School District
cE5lVOgqU7E,ASD Finance Meeting 9-14-22,2022-09-15T23:33:16Z,Anchorage School District
i0k4OUgv8xg,School Board Meeting 9/6/22,2022-09-07T04:59:12Z,Anchorage School District
e15dLGl2zRQ,School Board Work Session 9/6/22,2022-09-07T01:09:29Z,Anchorage School District
9j6H3FCXf_g,Ad Hoc Wellness Committee 8 24 22,2022-08-30T19:59:04Z,Anchorage School District
mWnPIHsuz58,Governance Committee Meeting 8 24 22,2022-08-30T19:54:00Z,Anchorage School District
smUbkDWPtkk,School Board Meeting 8/16/22,2022-08-17T03:29:35Z,Anchorage School District
islz-9v6e34,School Board Work Session 8-16-22,2022-08-17T01:07:34Z,Anchorage School District
1AE4yyfwicc,School Board Meeting 08-02-22,2022-08-16T15:49:14Z,Anchorage School District
1EnqrtaABkE,2022-23 Welcome Back to School,2022-08-15T21:47:35Z,Anchorage School District
FMOD1PqvCyQ,Adult Community Transition Program,2022-08-11T21:07:19Z,Anchorage School District
-AvW-AueG-4,Transportation Community Update,2022-08-10T22:22:06Z,Anchorage School District
3-mSPoOV4tY,ASD School Board Governance Committee Meeting  8-3-22,2022-08-04T18:41:21Z,Anchorage School District
I5QHCjJ3K0U,ASD School Board Communications Committee Meeting  8-3-22,2022-08-04T18:37:48Z,Anchorage School District
Qb3D7l7ZlPY,School Board Meeting 08-02-22,2022-08-03T05:08:06Z,Anchorage School District
K7sSOXWtemk,School Board Work Session 08-02-22,2022-08-03T00:53:22Z,Anchorage School District
y9Gw3_TVoxs,04-12-22 ASD Governance Meeting,2022-07-13T19:47:01Z,Anchorage School District
5kC4FFhtgls,05-25-22 ASD Communications Committee,2022-07-13T19:18:01Z,Anchorage School District
x47fIO10qh8,06 -14 -22  ASD Finance committee Meeting,2022-06-24T00:42:30Z,Anchorage School District
UtyocAm_BjY,School Board Meeting 06-06-22,2022-06-07T05:02:23Z,Anchorage School District
