youtube_id,title,publishedAt,channel_name
dCCll_MEKHw,"4 School Leaders Role In Allocating School Resources, Part 1",2021-02-16T17:47:13Z,MSDE TV
ceao8OKV1n4,"3A Value Based Leadership, Part 2",2021-02-16T17:46:41Z,MSDE TV
KdQBZJkGej0,"3 Values Based Leadership, Part 1",2021-02-16T17:46:02Z,MSDE TV
UQd_CqUQmqA,"2A Six Components Of Trauma Informed School, Part 2",2021-02-16T17:44:14Z,MSDE TV
Wo_SmhbPTjc,"2 Six Components Of Trauma Informed School, Part 1",2021-02-16T17:34:50Z,MSDE TV
Av3iLkY5slE,1A Turbulence Theory – Part 2,2021-02-16T17:33:45Z,MSDE TV
qBBttNJzMpQ,"1 Turbulence Theory, Part 1",2021-02-16T16:59:12Z,MSDE TV
bd4M0k3xIoQ,1-26-21 MD BOARD OF EDUCATION TELECONFERENCE 2,2021-01-26T21:05:13Z,MSDE TV
5KggGvf13Jg,1-26-21 MD BOARD OF EDUCATION TELECONFERENCE,2021-01-26T17:38:29Z,MSDE TV
tRYduJrPIxE,1-25-21 MD BOARD OF EDUCATION TELECONFERENCE,2021-01-25T19:57:37Z,MSDE TV
qz5T56AA0ls,12 10 20 Task Force for Achieving Academic Equity and Excellence for Black Boys,2020-12-10T18:59:40Z,MSDE TV
hlVlnxC3b6Q,"12-8-20, Meeting, Maryland Board of Education (Virtual)",2020-12-08T21:57:33Z,MSDE TV
YKQaPdInWyc,"12-7-20 Meeting, Maryland Board of Education (Virtual)",2020-12-07T19:05:04Z,MSDE TV
TTqyD6TKcjU,11 12 20 Task Force for Achieving Academic Equity and Excellence for Black Boys,2020-11-13T01:36:42Z,MSDE TV
sz35Qt3Omkk,11 12 20 Task Force for Achieving Academic Equity and Excellence for Black Boys (virtual),2020-11-12T15:43:07Z,MSDE TV
SS5rwQy-Ri8,"10 27 20 MD BOARD OF EDUCATION, Part 2",2020-10-28T16:34:38Z,MSDE TV
bg93cmUrR2w,"10-27-20 MD BOARD OF EDUCATION, Part 1",2020-10-28T16:22:13Z,MSDE TV
81lUa3HR2k0,10-26-20 Meeting - Maryland Board of Education (virtual),2020-10-26T18:28:22Z,MSDE TV
ALPK2_r0LGE,CACFP At Risk OVS Recorded Webinar,2020-10-20T23:03:16Z,MSDE TV
6GDmoF3tay4,Teacher of the Year -- The Announcement!,2020-10-09T20:35:21Z,MSDE TV
j_od3vMzchQ,10 08 20 Task Force for Achieving Academic Equity and Excellence for Black Boys,2020-10-09T02:39:40Z,MSDE TV
bEbSAdEZgp8,10-8-20 Task Force for Achieving Academic Equity and Excellence for Black Boys,2020-10-08T15:16:10Z,MSDE TV
yqeaqujXv7s,First Day of School,2020-09-25T22:57:06Z,MSDE TV
ClfUAL01dqQ,"Board  News, Monday 9-22-20 (PART 2)",2020-09-22T21:06:45Z,MSDE TV
bk7Lohg0unQ,"9-22-20, Maryland Board of Education Meeting",2020-09-22T14:15:41Z,MSDE TV
jHqIz4mFMco,"Board  News, Monday 9-21-20",2020-09-21T16:38:46Z,MSDE TV
PkMOXYMYKDM,School Nutrition Training: Point of Service Duty,2020-09-17T13:21:00Z,MSDE TV
Qr_roAJgqAk,School Breakfast and Lunch - The Reimbursable Meal,2020-09-17T13:20:09Z,MSDE TV
ffOH4Nazdf8,Maryland Smart Snacks,2020-09-17T13:19:22Z,MSDE TV
BtTwiyICRoM,CACFP: Recordkeeping Recommendations for Child Care Centers,2020-09-16T20:27:32Z,MSDE TV
o-oMYdtnNBE,CACFP: Administrative Aspects of the Program for New Agencies,2020-09-16T20:27:02Z,MSDE TV
UJyohhRR2z8,CACFP Refresher: Determining Eligibility Using Meal Benefit Applications (MBAs),2020-09-16T20:26:26Z,MSDE TV
K48IBqK2A3o,CACFP Refresher: Point of Service,2020-09-16T20:25:50Z,MSDE TV
NsBbxCUQr-M,School Meals: Food Safety & Nutrition Operations for COVID-19 for MD RCCI & NPPS Agencies,2020-09-16T20:18:03Z,MSDE TV
bOEDO5PMAuI,Task Force for Achieving Academic Equity and Excellence for Black Boys 09 10 2020,2020-09-11T20:58:55Z,MSDE TV
